ЮВАО,Волгоградский проспект,9,47.0,1,16000000
СВАО,Бутырская,14,46.1,1,28810000
ЮЗАО,Зюзино,8,67.1,3,21400000
ЮЗАО,Бунинская аллея,16,55.5,2,12528082
СВАО,Ботанический сад,10,112.4,3,35900000
Новая Москва,Новомосковская (2024),33,30.5,1,9211656
САО,Селигерская,8,35.0,1,16500000
СЗАО,Шелепиха,12,78.3,3,36498324
СЗАО,Строгино,17,39.2,1,11500000
Новая Москва,Саларьево,65,58.4,2,11741126
СВАО,Отрадное,15,39.5,1,10385000
Новая Москва,Силикатная,29,38.6,1,11044502
ЮАО,Коломенская,10,57.0,2,20000000
СВАО,Бутырская,14,59.6,2,34020000
ЮВАО,Андроновка,12,80.0,3,15900000
ЮВАО,Площадь Ильича,13,66.7,2,24572280
СВАО,Алексеевская,8,85.2,3,33900000
Новая Москва,Саларьево,30,22.6,1,8011112
ЮЗАО,Профсоюзная,4,78.6,3,28500000
СЗАО,Трикотажная,19,21.5,0,9317928
ЮЗАО,Новые Черёмушки,9,57.0,2,18800000
СЗАО,Трикотажная,19,44.6,1,15444667
ВАО,Шоссе Энтузиастов,10,84.6,3,28500000
СЗАО,Шелепиха,12,75.0,3,31726332
ВАО,Сокольники,4,79.8,3,27000000
ЮВАО,Кожуховская,13,76.3,3,24225601
ЦАО,Калитники,12,17.9,1,8500000
ЮЗАО,Бунинская аллея,16,40.5,2,9462968
САО,Водный стадион,9,39.1,2,18000000
Новая Москва,Рассказовка,19,65.9,2,14929763
САО,Водный стадион,17,30.3,1,9999999
Новая Москва,Силикатная,29,23.3,0,8620254
ЮВАО,Калитники,12,43.7,2,11800000
ЦАО,Пролетарская,5,58.0,2,19488000
ЗАО,Аминьевская,10,29.0,0,17500000
СЗАО,Стрешнево,11,48.0,2,14698922
ЮЗАО,Нахимовский проспект,17,36.2,1,13290000
СВАО,Новодачная,9,56.0,2,12496968
ЦАО,Шелепиха,7,45.0,1,30000000
Новая Москва,Саларьево,30,53.7,2,14963505
СВАО,Фонвизинская,7,58.0,1,22500000
Новая Москва,Саларьево,30,23.3,1,8082118
Новая Москва,Пыхтино (2023),9,61.0,3,15200000
ЮЗАО,Воронцовская,15,38.0,0,20336898
ЦАО,Выставочная,5,226.0,3,84993000
ЮЗАО,Новые Черёмушки,14,56.7,2,17826480
ЮАО,Домодедовская,16,47.8,2,10900000
САО,Дмитровская,10,64.6,2,24760696
САО,ЦСКА,6,33.0,1,12300000
Новая Москва,Новомосковская (2024),33,38.8,1,10271664
ЗАО,Ломоносовский проспект,8,55.0,3,22400000
САО,Дмитровская,10,38.2,1,19520670
ЗАО,Рабочий посёлок,8,47.0,0,24900000
СЗАО,Стрешнево,11,30.6,1,11648318
ЮВАО,Угрешская,11,35.2,1,13600000
Новая Москва,Саларьево,32,55.8,2,10138986
ЮАО,Технопарк,8,85.0,4,37969969
ЮАО,Павелецкая,16,62.7,2,27266286
ЮАО,Варшавская (2022),8,44.0,2,16000000
ЮВАО,Площадь Ильича,14,29.6,0,13977120
САО,Динамо,7,39.0,2,23500000
Новая Москва,Саларьево,30,54.8,2,14778924
ЗАО,Багратионовская,14,41.0,1,13300000
Новая Москва,Саларьево,30,40.5,2,11623865
ЮВАО,Курьяново,14,44.3,2,11250000
СВАО,Бутырская,14,68.1,2,34910000
ЮЗАО,Новаторская,18,40.0,1,13000000
СЗАО,Терехово,17,70.3,2,38826690
САО,Динамо,9,64.2,2,29800000
ЮАО,Варшавская (2022),8,59.6,3,20793536
САО,Динамо,10,78.2,3,39800000
ЗАО,Фили,2,67.3,2,36107392
ЗАО,Аминьевская,12,76.0,3,22500000
Новая Москва,Новомосковская (2024),33,58.2,3,13044961
ЗАО,Молодёжная,2,87.0,2,32000000
Новая Москва,Щербинка,39,72.4,4,13383893
САО,Аэропорт,10,89.4,4,29000000
СВАО,Бутырская,14,44.8,1,22400000
ЗАО,Аминьевская,10,72.9,3,25200000
ЮЗАО,Бунинская аллея,16,61.2,3,14347135
САО,Яхромская (2023),8,33.4,1,13500000
СВАО,Фонвизинская,23,51.7,2,21133030
ЦАО,Курская,4,110.0,4,39950000
ЮАО,Варшавская (2022),8,87.1,3,28740212
САО,ЦСКА,14,33.0,1,15900000
ЗАО,Молодёжная,13,48.6,1,19511710
ЮЗАО,Зюзино,11,44.8,2,13800000
ЮЗАО,Бунинская аллея,16,75.7,3,15996511
СВАО,ВДНХ,18,52.0,2,15799999
ЮЗАО,Бунинская аллея,16,23.6,1,7866787
Новая Москва,Новомосковская (2024),20,73.0,3,14500000
СВАО,Бибирево,23,22.4,0,5409066
САО,Динамо,9,84.0,3,34500000
ЮВАО,Угрешская,9,57.7,2,19370986
СВАО,Бескудниково,19,35.7,1,10500000
ЗАО,Молодёжная,13,41.6,1,16765349
СЗАО,Сходненская,11,35.2,1,10500000
ЮАО,Варшавская (2022),8,61.0,2,22183307
ЗАО,Аминьевская,10,74.7,3,24990000
Новая Москва,Румянцево,17,39.4,2,10419223
ВАО,Бульвар Рокоссовского,18,39.0,1,13000000
ВАО,Рижская,19,52.6,2,14099167
ЗАО,Юго-Западная,11,33.0,1,9600000
ЮВАО,Некрасовка,18,34.7,1,10098706
ЗАО,Фили,8,31.7,1,14900000
ЮВАО,Некрасовка,18,34.7,1,10098706
ЮВАО,Волгоградский проспект,9,47.0,1,16000000
Новая Москва,Саларьево,30,74.3,3,17300978
ЦАО,Марксистская,7,80.9,4,34500000
Новая Москва,Тёплый Стан,38,94.0,4,22189471
ЮАО,Улица Академика Янгеля,17,60.0,3,13400000
САО,Зорге,15,68.5,3,29056800
ЮВАО,Жулебино,10,175.5,5,39500000
СВАО,Бутырская,14,36.0,1,22090000
ЗАО,Солнцево,6,86.0,3,27800000
САО,Дмитровская,10,65.8,2,23146815
ЮВАО,Рязанский проспект,18,42.0,2,11800000
СВАО,Бутырская,14,23.8,0,15320000
ЗАО,Раменки,10,70.6,2,36200000
Новая Москва,Тёплый Стан,38,53.7,2,14139439
СЗАО,Сходненская,20,45.0,2,11300000
Новая Москва,Саларьево,34,73.4,3,12566885
САО,Водный стадион,8,36.2,1,13990000
ЮЗАО,Бунинская аллея,16,23.6,1,7791031
САО,Динамо,9,53.0,1,24696696
Новая Москва,Новомосковская (2024),33,20.3,1,7129675
ЦАО,Добрынинская,10,63.6,3,28000000
ЮАО,Красный строитель,16,23.8,0,8665093
СВАО,Марьина Роща,14,41.3,1,12700000
Новая Москва,Саларьево,32,59.1,2,11592013
ЮВАО,Кузьминки,15,31.5,1,8999999
СЗАО,Шелепиха,12,42.6,2,24512738
ЗАО,Фили,6,52.9,2,16500000
САО,Дмитровская,10,60.8,2,28077678
ЦАО,Пролетарская,16,37.2,1,11900000
Новая Москва,Щербинка,43,41.5,2,8731484
ЗАО,Аминьевская,10,38.0,1,16750000
ЮАО,Варшавская (2022),8,72.1,3,20726969
САО,Динамо,9,71.8,2,27000000
СЗАО,Терехово,17,64.4,2,35503720
ЗАО,Молодёжная,7,58.0,2,37000000
САО,Дмитровская,10,26.5,0,14203775
ЦАО,Цветной бульвар,10,72.1,3,29900000
Новая Москва,Саларьево,30,53.4,3,15620835
ЗАО,Раменки,10,52.0,2,16399999
ЮАО,Красный строитель,16,50.5,2,14303329
ЦАО,Кропоткинская,8,43.4,2,30500000
Новая Москва,Саларьево,30,72.2,4,15350731
ЗАО,Киевская,6,63.0,2,22900000
ЗАО,Мичуринский проспект,13,77.4,2,31625640
ВАО,Бульвар Рокоссовского,7,61.7,2,21990000
ЦАО,Павелецкая,4,70.1,2,38123955
ЦАО,Бауманская,5,55.7,2,26900000
ЮАО,ЗИЛ,19,71.7,2,24671970
ЮВАО,Юго-Восточная,9,51.4,3,14500000
Новая Москва,Новомосковская (2024),33,21.6,1,7391208
ЮЗАО,Зюзино,13,41.6,2,12900000
ЮАО,Павелецкая,16,61.5,2,29252475
ЦАО,Международная,6,60.0,2,47000000
Новая Москва,Саларьево,30,65.9,3,19586001
САО,Дмитровская,9,88.3,3,28000000
СВАО,Бутырская,14,36.0,1,21760000
САО,Беговая,6,87.0,3,32324757
СЗАО,Спартак,13,61.6,2,570000
ВАО,Щёлковская,17,58.4,3,14000000
Новая Москва,Саларьево,30,50.8,2,15200274
САО,Тимирязевская,10,40.0,2,14700000
САО,Дмитровская,10,66.0,2,26356994
САО,Яхромская (2023),11,26.0,0,10000000
САО,Сокол,11,23.8,1,9909696
САО,Тимирязевская,14,38.3,2,14500000
ВАО,Рижская,19,57.9,2,15152985
ЮЗАО,Щербинка,20,38.3,1,8500000
Новая Москва,Саларьево,30,51.0,2,14906127
СВАО,Ботанический сад,2,52.2,2,23500000
СВАО,Фонвизинская,21,29.4,0,12755260
ЮВАО,Окская,19,41.0,1,12500000
Новая Москва,Саларьево,30,49.9,2,14004788
САО,Динамо,9,39.5,0,18500000
ЗАО,Раменки,14,44.8,1,27435385
ЮАО,Нагорная,8,93.4,1,17500000
ЮЗАО,Бунинская аллея,16,36.1,1,8725500
ЗАО,Славянский бульвар,25,60.0,3,35000000
ЗАО,Аминьевская,7,52.9,2,19525474
ЗАО,Аминьевская,10,66.0,2,22500000
Новая Москва,Саларьево,58,72.1,2,8918049
ЮЗАО,Новаторская,8,40.0,1,15800000
Новая Москва,Новомосковская (2024),33,38.1,1,10653820
ЮАО,Автозаводская,4,80.0,4,17600000
Новая Москва,Щербинка,39,26.0,0,7774909
САО,Динамо,9,45.3,1,20000000
Новая Москва,Солнцево,76,24.4,0,6868638
ЮАО,Красногвардейская,2,74.2,3,19700000
СЗАО,Октябрьское Поле,18,70.2,3,26307450
ЮВАО,Кожуховская,5,34.0,2,13000000
СВАО,Бутырская,14,29.5,0,17820000
ВАО,Выхино,16,44.9,2,9400000
ЗАО,Кунцевская,8,41.2,1,15862000
ЮАО,Кантемировская,12,54.7,3,14200000
ЗАО,Аминьевская,13,77.7,3,25286455
САО,Селигерская,9,38.0,1,12800000
СЗАО,Стрешнево,14,74.2,2,33241600
СВАО,ВДНХ,9,75.0,4,29900000
Новая Москва,Солнцево,76,58.9,3,12575531
САО,Селигерская,9,38.0,1,12800000
ЗАО,Аминьевская,7,42.9,1,16852390
ЗАО,Фили,7,61.1,2,28800000
Новая Москва,Тёплый Стан,38,66.7,3,15638030
САО,Беломорская,7,44.7,1,18945000
ЮЗАО,Бунинская аллея,16,83.7,4,16918255
Новая Москва,Румянцево,29,33.7,1,8950000
ЮЗАО,Воронцовская,15,53.1,2,27537660
САО,Гражданская,7,38.3,2,13000000
Новая Москва,Саларьево,69,44.6,2,8794909
САО,Водный стадион,9,34.5,1,14000000
Новая Москва,Щербинка,43,37.9,2,8378177
ЮВАО,Текстильщики,18,30.7,1,8800000
СЗАО,Октябрьское Поле,18,27.8,0,12088830
ВАО,Черкизовская,24,38.6,1,12000000
ЮЗАО,Бунинская аллея,16,75.2,3,17555611
ВАО,Преображенская площадь,12,30.0,1,10500000
ЮЗАО,Бунинская аллея,16,43.5,2,10492220
САО,Динамо,10,40.0,1,25450000
ЮЗАО,Новые Черёмушки,14,26.3,0,9773080
САО,Селигерская,9,34.7,1,17000000
Новая Москва,Саларьево,30,40.2,2,10917958
ЮАО,Покровское,28,52.4,2,11000000
Новая Москва,Саларьево,30,23.7,1,7233690
Новая Москва,Новомосковская (2024),34,33.1,1,10550000
ЗАО,Кунцевская,8,42.4,1,17384000
ВАО,Новогиреево,18,39.7,2,10200000
ЮЗАО,Бунинская аллея,16,36.1,1,8598359
СВАО,Алтуфьево,11,53.0,2,12500000
СЗАО,Трикотажная,19,58.2,2,19028013
ЮВАО,Угрешская,11,37.1,1,13500000
Новая Москва,Саларьево,30,23.2,1,8179462
ЗАО,Раменки,10,40.0,1,18500000
Новая Москва,Силикатная,30,35.9,1,8596183
ЮВАО,Рязанский проспект,19,37.1,2,10000000
ЮАО,Верхние Котлы,17,85.1,3,35699017
ЮАО,Пражская,7,67.0,3,16500000
Новая Москва,Тёплый Стан,38,54.2,3,13702039
САО,ЦСКА,14,33.0,1,13300000
ЮЗАО,Бунинская аллея,16,58.7,3,13183854
Новая Москва,Говорово,10,40.1,1,15490000
ЮЗАО,Бунинская аллея,16,58.7,3,13183854
САО,Беговая,5,100.0,3,33222333
Новая Москва,Саларьево,65,42.0,2,9067824
ЮЗАО,Улица Скобелевская,14,52.0,1,14900000
ЮАО,Тульская,16,68.4,2,28886721
ВАО,Новогиреево,6,46.3,2,11400000
СВАО,Марьина Роща,12,85.2,3,28266042
ЮЗАО,Улица Старокачаловская,9,62.4,3,13500000
Новая Москва,Саларьево,30,24.0,1,9018768
ЦАО,Спортивная,3,33.8,1,15500000
ЗАО,Молодёжная,13,25.4,0,12172344
ЗАО,Раменки,10,69.4,2,34000000
ЮЗАО,Бунинская аллея,16,58.4,3,12398729
ЮВАО,Кузьминки,4,58.0,2,22500000
ЮАО,Нагатинская,21,54.8,2,22930669
ЮВАО,Братиславская,21,48.3,1,11500000
ЮВАО,Некрасовка,16,37.3,1,10318560
ЗАО,Говорово,9,62.0,2,18000000
Новая Москва,Саларьево,30,61.3,3,17236579
Новая Москва,Силикатная,13,48.0,1,10000000
Новая Москва,Силикатная,33,34.7,1,8898503
ЮВАО,Текстильщики,11,33.0,1,11400000
ЮАО,ЗИЛ,11,67.9,2,31976190
СВАО,Ростокино,17,107.0,2,35487040
САО,Дмитровская,10,38.9,1,16684131
ЗАО,Говорово,8,46.0,1,13500000
Новая Москва,Саларьево,30,59.5,3,13958760
САО,Яхромская (2023),9,45.0,1,15000000
Новая Москва,Новомосковская (2024),33,24.2,1,8518197
ЮАО,Чертановская,14,50.0,0,9000000
СЗАО,Шелепиха,12,80.8,3,39236611
СВАО,Марьина Роща,6,38.4,1,15500000
ЮАО,Красный строитель,16,48.7,2,12877271
ЮВАО,Текстильщики,15,30.5,1,7425000
ЗАО,Фили,2,42.8,1,23153987
ЦАО,Римская,14,37.0,1,14500000
ЮЗАО,Новые Черёмушки,14,27.7,0,9830730
САО,ЦСКА,14,33.0,1,14200000
ЮАО,Автозаводская,25,57.5,2,27719014
САО,ЦСКА,14,33.0,1,14200000
ЮАО,Автозаводская,25,57.5,2,27719014
ЮВАО,Волгоградский проспект,9,69.1,3,20200000
Новая Москва,Новомосковская (2024),33,61.4,3,16655213
ЮАО,Пражская,22,45.1,2,10700000
Новая Москва,Саларьево,30,51.5,2,13610163
ЦАО,Серпуховская,10,54.1,1,38400000
Новая Москва,Новомосковская (2024),33,28.0,1,8885720
ЮВАО,Курьяново,8,53.5,2,14200000
САО,Водный стадион,5,66.8,2,18121603
САО,Динамо,8,72.4,0,34500000
Новая Москва,Саларьево,30,26.2,1,8376638
СВАО,Ботанический сад,10,112.4,3,35900000
СЗАО,Зорге,16,57.6,2,20914560
ЦАО,Международная,1,176.0,0,63745000
САО,Хорошёвская,10,52.5,2,16795406
ВАО,Перово,13,42.0,2,12600000
ЮАО,Верхние Котлы,17,60.0,2,25374984
ВАО,Лухмановская,19,51.1,2,14500000
СЗАО,Терехово,17,69.4,2,30369440
ЮЗАО,Новые Черёмушки,19,36.0,2,11000000
Новая Москва,Новомосковская (2024),33,34.3,1,9850806
ЮЗАО,Университет,12,79.9,3,26670000
ЮЗАО,Бунинская аллея,16,35.8,1,8080206
Новая Москва,Саларьево,15,51.4,2,13950000
ЮЗАО,Новые Черёмушки,14,67.9,2,20383580
ЮАО,Улица Академика Янгеля,6,37.9,1,12300000
ЮЗАО,Новые Черёмушки,14,47.1,2,15693720
САО,Дмитровская,3,89.3,4,33500000
САО,Дмитровская,10,58.8,2,24708907
САО,Яхромская (2023),21,35.0,1,10300000
Новая Москва,Тёплый Стан,38,53.1,2,13542740
СЗАО,Митино,9,54.0,2,14300000
ЮЗАО,Новые Черёмушки,14,110.1,4,33756660
СВАО,Ботанический сад,10,86.0,2,28980000
САО,Водный стадион,5,38.2,1,13016528
ЦАО,Серпуховская,10,110.2,3,63700000
СВАО,Марьина Роща,12,43.5,1,17488625
СЗАО,Волоколамская,13,39.0,1,11000000
Новая Москва,Саларьево,30,114.5,4,29938773
ЦАО,Шелепиха,9,82.0,3,37900000
Новая Москва,Новомосковская (2024),33,76.2,3,16503159
САО,Окружная,5,52.6,2,21500000
САО,Селигерская,10,72.0,2,26733976
ЦАО,Шелепиха,9,29.5,0,20000000
ЮЗАО,Бунинская аллея,16,56.5,3,12827880
САО,Селигерская,10,68.0,3,23000000
Новая Москва,Силикатная,29,54.0,2,14634432
СВАО,Бабушкинская,14,38.0,1,10200000
Новая Москва,Саларьево,40,71.9,2,13776601
Новая Москва,Коммунарка,33,27.0,0,8800000
СЗАО,Шелепиха,12,51.5,2,23706109
ЮЗАО,Университет,7,82.0,3,35000000
Новая Москва,Новомосковская (2024),33,28.9,1,9277562
ЦАО,Бауманская,13,30.1,1,12400000
ЗАО,Аминьевская,7,42.9,1,17116811
ЮВАО,Некрасовка,7,84.1,3,18800000
ЗАО,Фили,2,67.3,2,35742559
ЮАО,Покровское,12,32.6,1,8450000
ЦАО,Охотный Ряд,2,53.6,2,7493280
ЮВАО,Люблино,14,36.0,1,10500000
Новая Москва,Саларьево,30,74.2,3,17976731
ЗАО,Фили,5,72.0,3,33900000
ЦАО,Павелецкая,15,52.1,1,29376017
ЮАО,Кантемировская,14,32.4,1,10500000
СЗАО,Спартак,13,42.1,1,13549673
Новая Москва,Говорово,15,47.8,2,13700000
Новая Москва,Саларьево,40,43.7,1,9778407
Новая Москва,Говорово,9,75.0,2,19999000
Новая Москва,Румянцево,18,36.5,1,9294891
САО,Панфиловская,9,107.6,2,34500000
Новая Москва,Саларьево,30,37.0,2,11132697
ЮАО,Царицыно,10,21.1,1,7100000
Новая Москва,Саларьево,30,64.4,4,15134837
ЮАО,Москворечье,8,78.1,3,20500000
Новая Москва,Румянцево,16,54.1,2,10742503
ЮВАО,Текстильщики,18,42.3,1,12500000
САО,Водный стадион,5,84.9,3,21505867
ВАО,Щёлковская,24,43.0,2,9800000
Новая Москва,Саларьево,30,36.0,1,10228788
САО,Беломорская,7,73.0,4,29500000
Новая Москва,Саларьево,30,82.8,4,18105792
САО,Селигерская,8,52.0,1,16400000
Новая Москва,Саларьево,30,60.8,3,14442675
Зеленоград,Пятницкое шоссе,55,38.5,1,9380000
СВАО,Новодачная,9,34.8,2,9161992
САО,Беговая,5,95.0,3,36900000
Новая Москва,Румянцево,15,39.4,2,10639600
СЗАО,Планерная,21,39.0,1,9500000
Новая Москва,Новомосковская (2024),33,20.4,1,7254709
САО,Динамо,9,73.1,3,37000000
Новая Москва,Щербинка,46,35.2,2,8432141
ВАО,Черкизовская,21,25.9,1,8590000
Новая Москва,Саларьево,30,51.1,2,13746156
ВАО,Черкизовская,21,25.9,1,8990000
Новая Москва,Саларьево,30,22.6,1,8922359
СВАО,ВДНХ,16,57.1,2,15600000
Новая Москва,Рассказовка,19,27.6,0,7774082
Новая Москва,Румянцево,25,39.5,1,10200000
СЗАО,Шелепиха,12,68.7,3,29100353
ЗАО,Выставочная,9,65.0,3,28000000
Новая Москва,Рассказовка,25,87.4,3,17427372
ЮЗАО,Профсоюзная,15,56.0,2,16000000
ЮВАО,Угрешская,9,61.5,2,20485650
ЮАО,Улица Академика Янгеля,8,75.0,3,23200000
СВАО,Бутырская,14,37.3,1,22570000
ЮВАО,Марьино,7,101.0,4,25380000
ЗАО,Аминьевская,7,55.8,2,21461096
ЗАО,Молодёжная,15,44.3,1,14900000
ЗАО,Аминьевская,7,56.0,2,21446806
САО,Беломорская,18,30.7,1,9400000
СВАО,Фонвизинская,23,68.8,3,28875000
СВАО,Алтуфьево,20,54.0,2,14500000
СЗАО,Шелепиха,12,64.3,2,28686497
Новая Москва,Пыхтино (2023),20,64.0,3,10300000
СВАО,Бутырская,14,23.8,0,15380000
САО,Гражданская,8,154.0,3,43000000
Новая Москва,Солнцево,52,34.0,1,7659430
Зеленоград,Пятницкое шоссе,74,39.3,1,8800000
Новая Москва,Саларьево,32,31.6,0,6789007
САО,Дмитровская,4,65.5,2,28500000
Новая Москва,Саларьево,30,48.2,2,13620943
ЮЗАО,Тропарёво,7,52.9,2,18550000
ЮАО,Верхние Котлы,17,51.6,2,22971077
САО,Водный стадион,7,40.1,1,13950000
Новая Москва,Новомосковская (2024),33,55.1,3,14827446
САО,Речной вокзал,10,72.5,3,28000000
Новая Москва,Силикатная,33,30.6,1,8259644
Зеленоград,Пятницкое шоссе,72,43.0,1,9000000
САО,Дмитровская,10,40.0,1,19690929
ЦАО,Сухаревская,5,85.1,3,35500000
Новая Москва,Саларьево,30,20.9,1,7277526
ЮВАО,Курьяново,18,52.6,2,11950000
СВАО,Бутырская,14,68.7,2,33930000
СВАО,Бабушкинская,3,54.0,2,16480000
СЗАО,Терехово,17,73.4,2,35129240
ЮЗАО,Улица Скобелевская,14,20.0,0,8650000
СВАО,Алексеевская,6,79.0,2,31885444
САО,Ховрино,21,38.7,1,11700000
СВАО,Бутырская,14,39.6,1,19370000
ЗАО,Аминьевская,10,30.0,1,17500000
СВАО,Бутырская,14,38.5,1,19970000
ВАО,Соколиная Гора,11,25.8,1,10590000
ЮАО,ЗИЛ,20,39.6,1,17700606
СЗАО,Тушинская,18,44.2,2,12141000
ЮАО,ЗИЛ,19,75.1,2,28830890
ЗАО,Говорово,21,37.0,2,9200000
Новая Москва,Саларьево,69,31.9,0,7058661
САО,Дмитровская,3,90.8,4,36500000
СВАО,Бутырская,14,40.2,1,19950000
ЮЗАО,Академическая,8,36.5,1,17300000
Новая Москва,Солнцево,52,23.4,0,6624608
САО,Дмитровская,3,57.0,2,28000000
Новая Москва,Саларьево,30,78.7,4,16658272
ЦАО,Москва Товарная,3,50.0,2,18700000
Новая Москва,Саларьево,30,34.5,1,10431351
Новая Москва,Щербинка,17,96.0,3,15200000
ЮВАО,Кожуховская,13,36.3,2,13081334
ВАО,Черкизовская,16,44.6,2,12800000
Новая Москва,Силикатная,29,74.1,3,18588059
СЗАО,Митино,6,90.7,4,29666666
Новая Москва,Саларьево,30,40.7,2,11068569
ЮАО,Нагатинская,16,110.3,3,32500000
Новая Москва,Саларьево,32,94.3,3,15354621
ЮЗАО,Тропарёво,29,51.9,2,12900000
ЦАО,Красные Ворота,6,39.1,0,29731200
Новая Москва,Саларьево,58,54.9,2,8650000
СЗАО,Трикотажная,19,41.0,1,13320080
САО,Белорусская,8,42.6,2,16999990
Новая Москва,Новомосковская (2024),33,39.0,1,10151307
ВАО,Выхино,12,60.5,3,15000000
Новая Москва,Рассказовка,25,97.6,3,22617461
СВАО,Алексеевская,10,46.9,1,21000000
Новая Москва,Румянцево,16,38.3,1,9226483
ЮАО,Орехово,15,51.3,2,15700000
СВАО,Бутырская,14,62.1,2,37970000
Зеленоград,Ховрино,54,38.8,1,9500000
СЗАО,Стрешнево,11,60.3,3,20340336
ЮАО,Чертановская,11,31.6,1,8000000
ЮАО,Павелецкая,16,38.1,1,20515249
ЮАО,Чертановская,11,31.6,1,8000000
САО,Дмитровская,10,58.8,2,22531301
ЮАО,Варшавская (2022),17,42.2,2,15500000
СЗАО,Шелепиха,12,33.4,1,18283249
САО,Дмитровская,3,67.0,2,27000000
СВАО,Марьина Роща,12,85.5,3,29940141
ЮАО,Тульская,3,40.0,1,30000000
ВАО,Рижская,19,34.4,1,9809708
СВАО,Бутырская,20,16.0,0,4900000
ЗАО,Мичуринский проспект,10,75.2,2,34185920
ЦАО,Выставочная,5,217.0,3,95000000
Новая Москва,Рассказовка,23,67.9,2,13916382
Новая Москва,Новомосковская (2024),48,77.4,3,14000000
СВАО,Бутырская,14,61.5,2,33320000
Новая Москва,Саларьево,73,64.8,2,11500000
Новая Москва,Новомосковская (2024),33,35.4,2,9468122
ЮАО,Москворечье,4,73.8,3,20500000
САО,Дмитровская,10,57.9,2,22420275
ВАО,Бульвар Рокоссовского,15,43.7,2,11100000
САО,Водный стадион,5,45.9,2,15164045
Новая Москва,Новомосковская (2024),48,45.0,2,11000000
Новая Москва,Саларьево,30,49.5,2,12615521
ЗАО,Киевская,7,52.0,2,28500000
Новая Москва,Саларьево,30,80.3,4,19619670
СВАО,Дмитровская,19,45.9,1,18000000
Новая Москва,Октябрьская,6,68.4,2,26104312
ЦАО,Площадь Ильича,12,53.5,2,25000000
ЮВАО,Фили,6,90.7,3,36270930
ЗАО,Университет,10,71.0,2,32000000
СЗАО,Молодёжная,13,22.5,0,5156191
ЮЗАО,Ростокино,15,77.2,3,25850000
ЗАО,Бунинская аллея,16,70.2,2,24847241
СВАО,Пятницкое шоссе,73,105.0,2,34268862
ЮЗАО,Марьина Роща,12,66.9,3,14321074
Зеленоград,Бульвар Рокоссовского,18,36.1,1,8200000
СВАО,Румянцево,16,42.8,1,18848739
ВАО,Озёрная,15,35.0,1,11850000
Новая Москва,Щербинка,39,66.4,2,12227624
СВАО,Дегунино,14,45.8,2,10500000
ЮВАО,Некрасовка,16,90.5,3,17812482
САО,Хорошёвская,4,77.0,3,21500000
ЮАО,ЗИЛ,11,63.0,2,30739120
СЗАО,Шелепиха,17,60.0,2,33333333
Новая Москва,Саларьево,32,40.9,1,8238716
ЦАО,Проспект Мира,9,52.9,3,17000000
Новая Москва,Силикатная,35,36.6,1,8314723
ЮВАО,Текстильщики,18,44.0,1,12500000
ЮАО,ЗИЛ,24,66.9,2,30834210
ЮАО,Царицыно,13,39.3,2,12280000
Новая Москва,Щербинка,39,54.6,3,11284319
Зеленоград,Пятницкое шоссе,52,53.3,2,10980000
Новая Москва,Румянцево,15,39.4,2,10505146
ЮВАО,Угрешская,11,67.0,2,23500000
Новая Москва,Рассказовка,23,67.9,2,12166541
ЦАО,Улица 1905 года,2,71.1,3,31600000
Новая Москва,Саларьево,69,52.3,2,10232679
ЮАО,Чертановская,13,56.0,1,14500000
ЮЗАО,Бунинская аллея,16,58.1,3,13474697
САО,Селигерская,11,57.4,3,22000000
ЮВАО,Угрешская,9,71.9,3,23883310
САО,Аэропорт,11,77.2,3,32500000
Новая Москва,Щербинка,39,74.2,3,13803645
ЦАО,Серпуховская,10,132.0,4,86500000
СВАО,Владыкино,15,93.8,3,24704318
ЮАО,Кантемировская,28,44.0,2,10200000
ЮАО,Нагатинская,6,83.2,3,29905528
ЗАО,Раменки,10,78.2,2,35000000
Новая Москва,Новомосковская (2024),33,72.9,4,15601682
ЦАО,Тверская,7,70.0,2,36861565
ЮЗАО,Бунинская аллея,16,38.5,1,650000
Новая Москва,Саларьево,30,33.0,1,9450391
Новая Москва,Румянцево,18,36.2,1,10550000
ЮВАО,Угрешская,10,68.8,3,8848614
Новая Москва,Пыхтино (2023),78,25.0,0,20100000
САО,Речной вокзал,24,38.9,1,6762896
Новая Москва,Румянцево,15,43.6,2,11450000
ЮАО,Чертановская,13,56.0,1,11206987
СЗАО,Трикотажная,19,55.8,2,14500000
ЦАО,Проспект Мира,3,84.4,3,35700000
СЗАО,Трикотажная,19,55.8,2,17732012
СВАО,Фонвизинская,7,55.0,2,18500000
ЮАО,Нагатинская,21,34.6,1,18399065
СВАО,Дмитровская,11,58.0,2,19000000
Новая Москва,Саларьево,40,85.3,3,15644067
ЦАО,Шелепиха,7,80.0,3,37000000
СЗАО,Трикотажная,19,89.6,3,26933718
ЗАО,Аминьевская,10,65.0,2,23000000
СЗАО,Терехово,17,63.1,2,28357140
САО,Селигерская,11,68.0,3,23000000
СЗАО,Шелепиха,12,50.7,2,25206477
ВАО,Рязанский проспект,13,13.2,1,4370000
ЮЗАО,Новые Черёмушки,14,50.1,2,16553040
ЮАО,Варшавская (2022),20,46.0,2,16000000
ВАО,Рижская,19,34.4,1,9922060
ЮВАО,Кузьминки,17,54.0,2,16400000
ЮЗАО,Новые Черёмушки,14,27.5,0,9847750
Новая Москва,Новомосковская (2024),52,61.0,2,10500000
